Frame No,Exit Branch,Latency,Confidence,Accuracy,B1 FLOPs,B2 FLOPs,Main FLOPs
9127,main,0.010687828063964844,5.06597430671718e-08,0.6458150744960561,6220800.0,1990656.0,163044928.0
9128,failed,0.00832986831665039,0,No detection,6220800.0,1990656.0,163044928.0
9129,main,0.00868678092956543,1.127232637346105e-16,0.6457831325301204,6220800.0,1990656.0,163044928.0
9130,failed,0.007822036743164062,0,No detection,6220800.0,1990656.0,163044928.0
9131,main,0.008687496185302734,6.0641879667496564e-15,0.6457512045554096,6220800.0,1990656.0,163044928.0
9132,main,0.009191036224365234,0.00014879010268487036,0.6457899923354867,6220800.0,1990656.0,163044928.0
9133,main,0.007925987243652344,4.139709127558648e-19,0.6458287716225093,6220800.0,1990656.0,163044928.0
9134,main,0.008541107177734375,0.000476929999422282,0.6458675424192666,6220800.0,1990656.0,163044928.0
9135,main,0.008772134780883789,5.752396476416399e-19,0.6459063047285464,6220800.0,1990656.0,163044928.0
9136,failed,0.007784605026245117,0,No detection,6220800.0,1990656.0,163044928.0
9137,failed,0.011042118072509766,0,No detection,6220800.0,1990656.0,163044928.0
9138,main,0.010838031768798828,3.0205251277948264e-07,0.6458036984352774,6220800.0,1990656.0,163044928.0
9139,main,0.008134126663208008,3.987241203873282e-09,0.6458424507658643,6220800.0,1990656.0,163044928.0
9140,main,0.00893855094909668,3.495506462058984e-07,0.6458811946176567,6220800.0,1990656.0,163044928.0
9141,failed,0.007586240768432617,0,No detection,6220800.0,1990656.0,163044928.0
9142,main,0.01022481918334961,1.8706970397248295e-15,0.6458492836049436,6220800.0,1990656.0,163044928.0
9143,main,0.009117364883422852,0.0006025621551088989,0.6458880139982502,6220800.0,1990656.0,163044928.0
9144,main,0.009034872055053711,9.327862038333024e-09,0.6459267359212685,6220800.0,1990656.0,163044928.0
9145,failed,0.010417461395263672,0,No detection,6220800.0,1990656.0,163044928.0
9146,main,0.009152412414550781,1.4770357246313148e-14,0.6458948289056521,6220800.0,1990656.0,163044928.0
9147,failed,0.009455680847167969,0,No detection,6220800.0,1990656.0,163044928.0
9148,failed,0.008795976638793945,0,No detection,6220800.0,1990656.0,163044928.0
9149,failed,0.011708498001098633,0,No detection,6220800.0,1990656.0,163044928.0
9150,main,0.00872802734375,1.2229900794337445e-13,0.6457217790405421,6220800.0,1990656.0,163044928.0
9151,main,0.007920503616333008,8.790929095781053e-10,0.6457604895104895,6220800.0,1990656.0,163044928.0
9152,failed,0.009173393249511719,0,No detection,6220800.0,1990656.0,163044928.0
9153,main,0.010264396667480469,2.1141377715139242e-07,0.6457286432160804,6220800.0,1990656.0,163044928.0
9154,main,0.007962942123413086,0.000677401025313884,0.6457673402512288,6220800.0,1990656.0,163044928.0
9155,main,0.00915384292602539,1.1437680136339168e-08,0.6458060288335518,6220800.0,1990656.0,163044928.0
9156,main,0.010420799255371094,4.921525942336302e-08,0.6458447089658185,6220800.0,1990656.0,163044928.0
9157,main,0.009353876113891602,3.435592435541146e-11,0.6458833806507971,6220800.0,1990656.0,163044928.0
9158,main,0.009389400482177734,5.692192051910683e-13,0.6459220438912545,6220800.0,1990656.0,163044928.0
9159,failed,0.011517763137817383,0,No detection,6220800.0,1990656.0,163044928.0
9160,main,0.008907079696655273,8.257558511104435e-05,0.6458901866608449,6220800.0,1990656.0,163044928.0
9161,main,0.008146047592163086,0.001144628506153822,0.6459288364985811,6220800.0,1990656.0,163044928.0
9162,failed,0.009773015975952148,0,No detection,6220800.0,1990656.0,163044928.0
9163,failed,0.01036691665649414,0,No detection,6220800.0,1990656.0,163044928.0
9164,main,0.008821487426757812,5.682649728555589e-08,0.6458265139116203,6220800.0,1990656.0,163044928.0
9165,main,0.008960962295532227,6.429727583689981e-11,0.6458651538293694,6220800.0,1990656.0,163044928.0
9166,failed,0.008315801620483398,0,No detection,6220800.0,1990656.0,163044928.0
9167,failed,0.01033163070678711,0,No detection,6220800.0,1990656.0,163044928.0
9168,main,0.010464668273925781,2.261513373014168e-06,0.6457628967171992,6220800.0,1990656.0,163044928.0
9169,failed,0.009988069534301758,0,No detection,6220800.0,1990656.0,163044928.0
9170,failed,0.010228872299194336,0,No detection,6220800.0,1990656.0,163044928.0
9171,failed,0.01198887825012207,0,No detection,6220800.0,1990656.0,163044928.0
9172,main,0.00923776626586914,2.7021211285249236e-16,0.6455903194156765,6220800.0,1990656.0,163044928.0
9173,failed,0.007679939270019531,0,No detection,6220800.0,1990656.0,163044928.0
9174,main,0.007923603057861328,3.643981926870765e-06,0.645558583106267,6220800.0,1990656.0,163044928.0
9175,failed,0.008538961410522461,0,No detection,6220800.0,1990656.0,163044928.0
9176,failed,0.009047508239746094,0,No detection,6220800.0,1990656.0,163044928.0
9177,failed,0.007932186126708984,0,No detection,6220800.0,1990656.0,163044928.0
9178,failed,0.008376121520996094,0,No detection,6220800.0,1990656.0,163044928.0
9179,failed,0.008867502212524414,0,No detection,6220800.0,1990656.0,163044928.0
9180,main,0.009396791458129883,7.929475964729704e-10,0.6452456159459754,6220800.0,1990656.0,163044928.0
9181,failed,0.010653495788574219,0,No detection,6220800.0,1990656.0,163044928.0
9182,main,0.012459516525268555,1.8198039470007643e-05,0.6452139823587063,6220800.0,1990656.0,163044928.0
9183,failed,0.009885549545288086,0,No detection,6220800.0,1990656.0,163044928.0
9184,failed,0.008720874786376953,0,No detection,6220800.0,1990656.0,163044928.0
9185,main,0.009531021118164062,2.7381426015438137e-09,0.6451121271500109,6220800.0,1990656.0,163044928.0
9186,main,0.010814666748046875,1.0987525125849551e-11,0.6451507565037553,6220800.0,1990656.0,163044928.0
9187,main,0.009398460388183594,6.534319396678256e-08,0.6451893774488463,6220800.0,1990656.0,163044928.0
9188,main,0.008420228958129883,2.4263100209531707e-12,0.6452279899880292,6220800.0,1990656.0,163044928.0
9189,main,0.008368968963623047,3.2281670669931373e-09,0.6452665941240479,6220800.0,1990656.0,163044928.0
9190,main,0.008679389953613281,1.4311358427221421e-06,0.6453051898596454,6220800.0,1990656.0,163044928.0
9191,main,0.011438846588134766,3.7401783059554106e-12,0.6453437771975631,6220800.0,1990656.0,163044928.0
9192,failed,0.009404659271240234,0,No detection,6220800.0,1990656.0,163044928.0
9193,failed,0.011750221252441406,0,No detection,6220800.0,1990656.0,163044928.0
9194,failed,0.011130809783935547,0,No detection,6220800.0,1990656.0,163044928.0
9195,failed,0.008642196655273438,0,No detection,6220800.0,1990656.0,163044928.0
9196,main,0.011115312576293945,0.0035540328826755285,0.6451016635859519,6220800.0,1990656.0,163044928.0
9197,failed,0.009033441543579102,0,No detection,6220800.0,1990656.0,163044928.0
9198,main,0.010341167449951172,1.838914795371238e-05,0.645070116316991,6220800.0,1990656.0,163044928.0
9199,main,0.00893402099609375,1.7171265798143764e-10,0.6451086956521739,6220800.0,1990656.0,163044928.0
9200,main,0.012344598770141602,4.682388306839584e-14,0.6451472666014564,6220800.0,1990656.0,163044928.0
9201,main,0.009434938430786133,1.0152959930564975e-06,0.6451858291675723,6220800.0,1990656.0,163044928.0
9202,failed,0.007918596267700195,0,No detection,6220800.0,1990656.0,163044928.0
9203,main,0.007787942886352539,0.00017060525715351105,0.6451542807475011,6220800.0,1990656.0,163044928.0
9204,main,0.008463144302368164,5.218639756443544e-12,0.6451928299837045,6220800.0,1990656.0,163044928.0
9205,main,0.0075685977935791016,0.0009265654953196645,0.6452313708451011,6220800.0,1990656.0,163044928.0
9206,failed,0.007904291152954102,0,No detection,6220800.0,1990656.0,163044928.0
9207,failed,0.008551359176635742,0,No detection,6220800.0,1990656.0,163044928.0
9208,failed,0.010944604873657227,0,No detection,6220800.0,1990656.0,163044928.0
9209,main,0.0077304840087890625,1.7874009827778536e-08,0.6450597176981542,6220800.0,1990656.0,163044928.0
9210,main,0.007892847061157227,2.7886835951562716e-08,0.6450982520898925,6220800.0,1990656.0,163044928.0
9211,failed,0.010757684707641602,0,No detection,6220800.0,1990656.0,163044928.0
9212,main,0.009109973907470703,1.2042182355453956e-11,0.6450667535004885,6220800.0,1990656.0,163044928.0
9213,failed,0.010172843933105469,0,No detection,6220800.0,1990656.0,163044928.0
9214,failed,0.008592367172241211,0,No detection,6220800.0,1990656.0,163044928.0
9215,main,0.009957551956176758,2.868600822096326e-17,0.6449652777777778,6220800.0,1990656.0,163044928.0
9216,failed,0.010350465774536133,0,No detection,6220800.0,1990656.0,163044928.0
9217,main,0.011438369750976562,7.656578236492351e-05,0.6449338251247559,6220800.0,1990656.0,163044928.0
9218,main,0.007605791091918945,4.3223012653470505e-06,0.6449723397331598,6220800.0,1990656.0,163044928.0
9219,main,0.007948637008666992,0.13556498289108276,0.6450108459869848,6220800.0,1990656.0,163044928.0
9220,main,0.00787353515625,4.245360742061166e-06,0.6450493438889492,6220800.0,1990656.0,163044928.0
9221,failed,0.008297443389892578,0,No detection,6220800.0,1990656.0,163044928.0
9222,main,0.011551856994628906,5.418947625693282e-13,0.645017890057465,6220800.0,1990656.0,163044928.0
9223,failed,0.009022235870361328,0,No detection,6220800.0,1990656.0,163044928.0
9224,main,0.008839845657348633,0.0002627622161526233,0.6449864498644986,6220800.0,1990656.0,163044928.0
9225,main,0.009622335433959961,6.913283812082227e-08,0.6450249295469326,6220800.0,1990656.0,163044928.0
9226,main,0.010079383850097656,0.0003659641952253878,0.6450634008886962,6220800.0,1990656.0,163044928.0
9227,main,0.010540962219238281,2.3205696919603724e-08,0.6451018638925011,6220800.0,1990656.0,163044928.0
9228,failed,0.009646415710449219,0,No detection,6220800.0,1990656.0,163044928.0
9229,main,0.008738040924072266,8.009435077838134e-06,0.6450704225352113,6220800.0,1990656.0,163044928.0
9230,main,0.008847236633300781,8.971200259111356e-06,0.645108872278193,6220800.0,1990656.0,163044928.0
9231,main,0.011689424514770508,1.664060356176833e-08,0.6451473136915078,6220800.0,1990656.0,163044928.0
9232,failed,0.008958101272583008,0,No detection,6220800.0,1990656.0,163044928.0
9233,main,0.008305549621582031,2.181601965322178e-14,0.6451158761100282,6220800.0,1990656.0,163044928.0
9234,failed,0.008118391036987305,0,No detection,6220800.0,1990656.0,163044928.0
9235,main,0.008550882339477539,5.129259648128937e-07,0.6450844521437852,6220800.0,1990656.0,163044928.0
9236,main,0.008782386779785156,2.2092133759301844e-14,0.6451228753924434,6220800.0,1990656.0,163044928.0
9237,failed,0.009670495986938477,0,No detection,6220800.0,1990656.0,163044928.0
9238,main,0.010930538177490234,2.4935435660733418e-11,0.6450914601147311,6220800.0,1990656.0,163044928.0
9239,failed,0.009624481201171875,0,No detection,6220800.0,1990656.0,163044928.0
9240,main,0.008335113525390625,7.830034157845195e-25,0.6450600584352343,6220800.0,1990656.0,163044928.0
9241,main,0.008869409561157227,1.458602683079846e-09,0.6450984635360312,6220800.0,1990656.0,163044928.0
9242,main,0.009696483612060547,8.982645738342399e-08,0.6451368603267338,6220800.0,1990656.0,163044928.0
9243,main,0.008595705032348633,1.1697612279856773e-12,0.645175248810039,6220800.0,1990656.0,163044928.0
9244,failed,0.008673667907714844,0,No detection,6220800.0,1990656.0,163044928.0
9245,main,0.008185625076293945,9.622917740426118e-11,0.645143845987454,6220800.0,1990656.0,163044928.0
9246,main,0.008293628692626953,3.0188693926902488e-06,0.6451822212609495,6220800.0,1990656.0,163044928.0
9247,failed,0.008619308471679688,0,No detection,6220800.0,1990656.0,163044928.0
9248,failed,0.00927734375,0,No detection,6220800.0,1990656.0,163044928.0
9249,failed,0.008642911911010742,0,No detection,6220800.0,1990656.0,163044928.0
9250,main,0.010047435760498047,5.2634594599476614e-11,0.6450113501243109,6220800.0,1990656.0,163044928.0
9251,failed,0.011334657669067383,0,No detection,6220800.0,1990656.0,163044928.0
9252,failed,0.011049747467041016,0,No detection,6220800.0,1990656.0,163044928.0
9253,failed,0.008313894271850586,0,No detection,6220800.0,1990656.0,163044928.0
9254,failed,0.008732318878173828,0,No detection,6220800.0,1990656.0,163044928.0
9255,main,0.008176565170288086,0.001249712542630732,0.6447709593777009,6220800.0,1990656.0,163044928.0
9256,main,0.008157014846801758,2.273050631629303e-05,0.6448093334773685,6220800.0,1990656.0,163044928.0
9257,main,0.007788419723510742,9.041413643960634e-17,0.6448476992871031,6220800.0,1990656.0,163044928.0
9258,main,0.008854866027832031,2.283861988416902e-11,0.6448860568095907,6220800.0,1990656.0,163044928.0
9259,failed,0.012092828750610352,0,No detection,6220800.0,1990656.0,163044928.0
9260,main,0.009588956832885742,2.5772854336802986e-11,0.6448547673037469,6220800.0,1990656.0,163044928.0
9261,failed,0.010280370712280273,0,No detection,6220800.0,1990656.0,163044928.0
9262,main,0.00867319107055664,0.0007427643868140876,0.644823491309511,6220800.0,1990656.0,163044928.0
9263,failed,0.007908105850219727,0,No detection,6220800.0,1990656.0,163044928.0
9264,main,0.010494232177734375,1.4806085773654692e-13,0.6447922288181328,6220800.0,1990656.0,163044928.0
9265,main,0.011566638946533203,4.3397356819241395e-08,0.6448305633498813,6220800.0,1990656.0,163044928.0
9266,main,0.008430957794189453,5.776543275715085e-06,0.6448688896082875,6220800.0,1990656.0,163044928.0
9267,failed,0.008450746536254883,0,No detection,6220800.0,1990656.0,163044928.0
9268,main,0.008464574813842773,6.869934310316239e-08,0.6448376308123853,6220800.0,1990656.0,163044928.0
9269,failed,0.010762691497802734,0,No detection,6220800.0,1990656.0,163044928.0
9270,failed,0.007923603057861328,0,No detection,6220800.0,1990656.0,163044928.0
9271,failed,0.011351823806762695,0,No detection,6220800.0,1990656.0,163044928.0
9272,main,0.009238481521606445,9.067875339496823e-08,0.6446673137064596,6220800.0,1990656.0,163044928.0
9273,main,0.00840139389038086,6.470230573540903e-09,0.6447056286392063,6220800.0,1990656.0,163044928.0
9274,main,0.009708166122436523,9.432943374172603e-17,0.6447439353099731,6220800.0,1990656.0,163044928.0
9275,failed,0.009037256240844727,0,No detection,6220800.0,1990656.0,163044928.0
9276,main,0.008278846740722656,0.0003571613924577832,0.6447127304085373,6220800.0,1990656.0,163044928.0
9277,failed,0.01056814193725586,0,No detection,6220800.0,1990656.0,163044928.0
9278,main,0.01057744026184082,4.654844842910677e-10,0.6446815389589395,6220800.0,1990656.0,163044928.0
9279,main,0.011504173278808594,6.305179311993925e-08,0.6447198275862069,6220800.0,1990656.0,163044928.0
9280,failed,0.00885319709777832,0,No detection,6220800.0,1990656.0,163044928.0
9281,failed,0.011497735977172852,0,No detection,6220800.0,1990656.0,163044928.0
9282,main,0.010152101516723633,0.16165578365325928,0.6446191963804805,6220800.0,1990656.0,163044928.0
9283,main,0.00873112678527832,0.00017165888857562095,0.6446574752261957,6220800.0,1990656.0,163044928.0
9284,main,0.008879661560058594,7.1560239121026825e-06,0.644695745826602,6220800.0,1990656.0,163044928.0
9285,main,0.008609771728515625,0.0008405150729231536,0.6447340081843635,6220800.0,1990656.0,163044928.0
9286,failed,0.011145353317260742,0,No detection,6220800.0,1990656.0,163044928.0
9287,main,0.007779121398925781,2.5893252819653156e-11,0.6447028423772609,6220800.0,1990656.0,163044928.0
9288,main,0.010775089263916016,0.003613564884290099,0.6447410916137367,6220800.0,1990656.0,163044928.0
9289,main,0.008654594421386719,7.595004884048173e-26,0.6447793326157158,6220800.0,1990656.0,163044928.0
9290,main,0.013210773468017578,0.0012298335786908865,0.6448175653858573,6220800.0,1990656.0,163044928.0
9291,main,0.008881807327270508,6.177828595355095e-07,0.6448557899268188,6220800.0,1990656.0,163044928.0
9292,main,0.008542776107788086,1.6873930519523128e-07,0.6448940062412568,6220800.0,1990656.0,163044928.0
9293,main,0.009690284729003906,2.1291099994158458e-09,0.644932214331827,6220800.0,1990656.0,163044928.0
9294,failed,0.007761240005493164,0,No detection,6220800.0,1990656.0,163044928.0
9295,main,0.008994579315185547,8.879701418607056e-09,0.6449010327022375,6220800.0,1990656.0,163044928.0
9296,failed,0.009212017059326172,0,No detection,6220800.0,1990656.0,163044928.0
9297,main,0.008852720260620117,2.0175310764176975e-21,0.6448698644869865,6220800.0,1990656.0,163044928.0
9298,main,0.008634328842163086,3.6380808088321004e-11,0.64490805462953,6220800.0,1990656.0,163044928.0
9299,failed,0.008762359619140625,0,No detection,6220800.0,1990656.0,163044928.0
9300,failed,0.008077859878540039,0,No detection,6220800.0,1990656.0,163044928.0
9301,failed,0.01001596450805664,0,No detection,6220800.0,1990656.0,163044928.0
9302,failed,0.009861469268798828,0,No detection,6220800.0,1990656.0,163044928.0
