Frame No,Exit Branch,Latency,Confidence,Accuracy,B1 FLOPs,B2 FLOPs,Main FLOPs
8533,b2,0.006001949310302734,0.014420347288250923,0.6102648230606984,6220800.0,1990656.0,163044928.0
8534,failed,0.006072044372558594,0,No detection,6220800.0,1990656.0,163044928.0
8535,failed,0.006293535232543945,0,No detection,6220800.0,1990656.0,163044928.0
8536,failed,0.006319522857666016,0,No detection,6220800.0,1990656.0,163044928.0
8537,failed,0.010016202926635742,0,No detection,6220800.0,1990656.0,163044928.0
8538,b2,0.0066678524017333984,0.07841994613409042,0.610024593043682,6220800.0,1990656.0,163044928.0
8539,b2,0.009714603424072266,0.001424456830136478,0.6100702576112412,6220800.0,1990656.0,163044928.0
8540,b2,0.005944252014160156,0.02841513603925705,0.6101159114857745,6220800.0,1990656.0,163044928.0
8541,b2,0.007334709167480469,0.002605571411550045,0.6101615546710373,6220800.0,1990656.0,163044928.0
8542,b2,0.008415699005126953,2.863408212760987e-07,0.6102071871707831,6220800.0,1990656.0,163044928.0
8543,failed,0.009470939636230469,0,No detection,6220800.0,1990656.0,163044928.0
8544,failed,0.006994009017944336,0,No detection,6220800.0,1990656.0,163044928.0
8545,failed,0.007356882095336914,0,No detection,6220800.0,1990656.0,163044928.0
8546,failed,0.006876468658447266,0,No detection,6220800.0,1990656.0,163044928.0
8547,b2,0.006661653518676758,0.030359847471117973,0.6099672437997192,6220800.0,1990656.0,163044928.0
8548,failed,0.0062160491943359375,0,No detection,6220800.0,1990656.0,163044928.0
8549,failed,0.006823301315307617,0,No detection,6220800.0,1990656.0,163044928.0
8550,failed,0.006621599197387695,0,No detection,6220800.0,1990656.0,163044928.0
8551,failed,0.006684303283691406,0,No detection,6220800.0,1990656.0,163044928.0
8552,failed,0.009073734283447266,0,No detection,6220800.0,1990656.0,163044928.0
8553,b2,0.006266117095947266,0.009099961258471012,0.6096563011456628,6220800.0,1990656.0,163044928.0
8554,b2,0.008718013763427734,0.0012580426409840584,0.6097019286966686,6220800.0,1990656.0,163044928.0
8555,b2,0.006405830383300781,5.234557534095075e-07,0.6097475455820477,6220800.0,1990656.0,163044928.0
8556,b2,0.006364583969116211,0.010969603434205055,0.6097931518055393,6220800.0,1990656.0,163044928.0
8557,b2,0.006453990936279297,4.94046935273218e-06,0.6098387473708811,6220800.0,1990656.0,163044928.0
8558,b2,0.006276845932006836,0.019650839269161224,0.6098843322818086,6220800.0,1990656.0,163044928.0
8559,b2,0.006513118743896484,0.08958430588245392,0.609929906542056,6220800.0,1990656.0,163044928.0
8560,failed,0.006380558013916016,0,No detection,6220800.0,1990656.0,163044928.0
8561,b2,0.008262157440185547,0.3156643807888031,0.6099042279841158,6220800.0,1990656.0,163044928.0
8562,failed,0.007604122161865234,0,No detection,6220800.0,1990656.0,163044928.0
8563,b2,0.007042407989501953,0.0030606489162892103,0.6098785614198973,6220800.0,1990656.0,163044928.0
8564,b2,0.006651639938354492,1.057283952832222e-06,0.6099241097489784,6220800.0,1990656.0,163044928.0
8565,b2,0.0062389373779296875,0.11491459608078003,0.6099696474433808,6220800.0,1990656.0,163044928.0
8566,b2,0.008381366729736328,4.0808721678331494e-05,0.6100151745068285,6220800.0,1990656.0,163044928.0
8567,failed,0.008304595947265625,0,No detection,6220800.0,1990656.0,163044928.0
8568,failed,0.008972644805908203,0,No detection,6220800.0,1990656.0,163044928.0
8569,b2,0.007827997207641602,0.1836005002260208,0.6099183197199534,6220800.0,1990656.0,163044928.0
8570,b2,0.00944972038269043,0.005845615174621344,0.6099638315249096,6220800.0,1990656.0,163044928.0
8571,b2,0.006493568420410156,1.0046222996606957e-05,0.6100093327111525,6220800.0,1990656.0,163044928.0
8572,b2,0.008961200714111328,7.855204603401944e-05,0.6100548232823982,6220800.0,1990656.0,163044928.0
8573,b2,0.006787538528442383,0.005412430968135595,0.6101003032423606,6220800.0,1990656.0,163044928.0
8574,b2,0.0071258544921875,1.9766332570725353e-06,0.6101457725947522,6220800.0,1990656.0,163044928.0
8575,b2,0.006546497344970703,0.010182485915720463,0.6101912313432836,6220800.0,1990656.0,163044928.0
8576,b2,0.0070416927337646484,1.5457921165307198e-07,0.6102366794916637,6220800.0,1990656.0,163044928.0
8577,failed,0.007502555847167969,0,No detection,6220800.0,1990656.0,163044928.0
8578,b2,0.007592439651489258,0.0004115059273317456,0.6102109803007344,6220800.0,1990656.0,163044928.0
8579,b2,0.009186267852783203,2.813837090798188e-05,0.6102564102564103,6220800.0,1990656.0,163044928.0
8580,b2,0.006594419479370117,2.265488348029976e-07,0.610301829623587,6220800.0,1990656.0,163044928.0
8581,failed,0.006299734115600586,0,No detection,6220800.0,1990656.0,163044928.0
8582,b2,0.008507013320922852,0.0004892047145403922,0.6102761272282419,6220800.0,1990656.0,163044928.0
8583,b2,0.0076751708984375,2.6172032448812388e-05,0.6103215284249767,6220800.0,1990656.0,163044928.0
8584,b2,0.008240461349487305,0.08045516908168793,0.6103669190448456,6220800.0,1990656.0,163044928.0
8585,b2,0.00634455680847168,4.396831354824826e-05,0.6104122990915444,6220800.0,1990656.0,163044928.0
8586,b2,0.006224393844604492,0.018458249047398567,0.6104576685687667,6220800.0,1990656.0,163044928.0
8587,b2,0.006033897399902344,0.015551394782960415,0.6105030274802049,6220800.0,1990656.0,163044928.0
8588,failed,0.0076062679290771484,0,No detection,6220800.0,1990656.0,163044928.0
8589,failed,0.007637500762939453,0,No detection,6220800.0,1990656.0,163044928.0
8590,b2,0.006745576858520508,1.7807428775995504e-06,0.6104062390874171,6220800.0,1990656.0,163044928.0
8591,failed,0.008609294891357422,0,No detection,6220800.0,1990656.0,163044928.0
8592,b2,0.007450580596923828,0.06532534211874008,0.6103805423018737,6220800.0,1990656.0,163044928.0
8593,b2,0.005858659744262695,0.10223577916622162,0.6104258785198976,6220800.0,1990656.0,163044928.0
8594,b2,0.005936622619628906,0.02704075537621975,0.6104712041884817,6220800.0,1990656.0,163044928.0
8595,b2,0.012528419494628906,7.498655030246937e-09,0.6105165193113076,6220800.0,1990656.0,163044928.0
8596,b2,0.007469892501831055,0.0022691432386636734,0.6105618238920554,6220800.0,1990656.0,163044928.0
8597,failed,0.008454322814941406,0,No detection,6220800.0,1990656.0,163044928.0
8598,b2,0.00765228271484375,6.72372552799061e-05,0.6105361088498663,6220800.0,1990656.0,163044928.0
8599,b2,0.007163047790527344,0.0015284050023183227,0.6105813953488373,6220800.0,1990656.0,163044928.0
8600,b2,0.007822751998901367,0.004237582441419363,0.6106266713172886,6220800.0,1990656.0,163044928.0
8601,b2,0.006825685501098633,0.003257742151618004,0.6106719367588933,6220800.0,1990656.0,163044928.0
8602,b2,0.0070993900299072266,0.00138515280559659,0.6107171916773219,6220800.0,1990656.0,163044928.0
8603,b2,0.006342887878417969,4.1893915181390184e-07,0.6107624360762436,6220800.0,1990656.0,163044928.0
8604,failed,0.007516145706176758,0,No detection,6220800.0,1990656.0,163044928.0
8605,b2,0.0065822601318359375,8.365048415726051e-05,0.6107366953288403,6220800.0,1990656.0,163044928.0
8606,b2,0.006661415100097656,0.001159966574050486,0.6107819216916464,6220800.0,1990656.0,163044928.0
8607,b2,0.006715297698974609,8.110517812909279e-10,0.6108271375464684,6220800.0,1990656.0,163044928.0
8608,b2,0.007053852081298828,2.432882411085302e-06,0.6108723428969682,6220800.0,1990656.0,163044928.0
8609,failed,0.0072553157806396484,0,No detection,6220800.0,1990656.0,163044928.0
8610,b2,0.0072021484375,0.0019048770191147923,0.6108465915689235,6220800.0,1990656.0,163044928.0
8611,b2,0.011865377426147461,0.04488878697156906,0.6108917789131445,6220800.0,1990656.0,163044928.0
8612,b2,0.006592988967895508,0.00043934551649726927,0.610936955764542,6220800.0,1990656.0,163044928.0
8613,b2,0.006848812103271484,0.024087127298116684,0.6109821221267704,6220800.0,1990656.0,163044928.0
8614,b2,0.006368160247802734,1.0218567467745743e-06,0.6110272780034823,6220800.0,1990656.0,163044928.0
8615,b2,0.006834983825683594,0.0002749370178207755,0.6110724233983287,6220800.0,1990656.0,163044928.0
8616,failed,0.006622791290283203,0,No detection,6220800.0,1990656.0,163044928.0
8617,failed,0.005797147750854492,0,No detection,6220800.0,1990656.0,163044928.0
8618,b2,0.005828380584716797,3.7847439671168104e-06,0.6109757512472445,6220800.0,1990656.0,163044928.0
8619,b2,0.006311893463134766,7.492896111216396e-05,0.6110208816705336,6220800.0,1990656.0,163044928.0
8620,b2,0.006264448165893555,0.0022874679416418076,0.6110660016239415,6220800.0,1990656.0,163044928.0
8621,failed,0.008069753646850586,0,No detection,6220800.0,1990656.0,163044928.0
8622,failed,0.007702827453613281,0,No detection,6220800.0,1990656.0,163044928.0
8623,b2,0.006327390670776367,7.294649549294263e-05,0.610969387755102,6220800.0,1990656.0,163044928.0
8624,b2,0.008916616439819336,0.0002383679966442287,0.6110144927536232,6220800.0,1990656.0,163044928.0
8625,b2,0.008779764175415039,0.003573850728571415,0.6110595872942267,6220800.0,1990656.0,163044928.0
8626,b2,0.007922887802124023,0.001371365156956017,0.6111046713805495,6220800.0,1990656.0,163044928.0
8627,b2,0.0070378780364990234,4.347290450823493e-05,0.6111497450162262,6220800.0,1990656.0,163044928.0
8628,failed,0.007158756256103516,0,No detection,6220800.0,1990656.0,163044928.0
8629,failed,0.006687641143798828,0,No detection,6220800.0,1990656.0,163044928.0
8630,b2,0.006292819976806641,0.01826905831694603,0.6110531803962461,6220800.0,1990656.0,163044928.0
8631,b2,0.00603032112121582,0.0023541180416941643,0.6110982391102873,6220800.0,1990656.0,163044928.0
8632,b2,0.006381511688232422,0.0003946096985600889,0.6111432873856133,6220800.0,1990656.0,163044928.0
8633,failed,0.00684666633605957,0,No detection,6220800.0,1990656.0,163044928.0
8634,failed,0.0066967010498046875,0,No detection,6220800.0,1990656.0,163044928.0
8635,failed,0.007622957229614258,0,No detection,6220800.0,1990656.0,163044928.0
8636,b2,0.006765842437744141,1.1628932270468795e-06,0.6109760333449115,6220800.0,1990656.0,163044928.0
8637,failed,0.008330583572387695,0,No detection,6220800.0,1990656.0,163044928.0
8638,b2,0.010976076126098633,4.2609971728779783e-07,0.6109503414747077,6220800.0,1990656.0,163044928.0
8639,failed,0.0066797733306884766,0,No detection,6220800.0,1990656.0,163044928.0
8640,failed,0.00673985481262207,0,No detection,6220800.0,1990656.0,163044928.0
8641,failed,0.007091045379638672,0,No detection,6220800.0,1990656.0,163044928.0
8642,failed,0.006582736968994141,0,No detection,6220800.0,1990656.0,163044928.0
8643,b2,0.006089448928833008,7.752690578399779e-08,0.6107126330402591,6220800.0,1990656.0,163044928.0
8644,b2,0.007262468338012695,0.0033245228696614504,0.6107576633892423,6220800.0,1990656.0,163044928.0
8645,b2,0.0067596435546875,0.00296281510964036,0.6108026833217672,6220800.0,1990656.0,163044928.0
8646,b2,0.007510662078857422,0.00024141103494912386,0.6108476928414479,6220800.0,1990656.0,163044928.0
8647,b2,0.007701873779296875,0.009390613995492458,0.6108926919518964,6220800.0,1990656.0,163044928.0
8648,failed,0.007261037826538086,0,No detection,6220800.0,1990656.0,163044928.0
8649,failed,0.007478952407836914,0,No detection,6220800.0,1990656.0,163044928.0
8650,failed,0.009366750717163086,0,No detection,6220800.0,1990656.0,163044928.0
8651,failed,0.009009838104248047,0,No detection,6220800.0,1990656.0,163044928.0
8652,failed,0.006132841110229492,0,No detection,6220800.0,1990656.0,163044928.0
8653,b2,0.0066967010498046875,4.17994261425747e-09,0.6105847007164317,6220800.0,1990656.0,163044928.0
8654,b2,0.008223295211791992,8.376627192774322e-06,0.610629693818602,6220800.0,1990656.0,163044928.0
8655,b2,0.007169961929321289,0.0009887422202154994,0.6106746765249538,6220800.0,1990656.0,163044928.0
8656,b2,0.0061037540435791016,0.03587707132101059,0.6107196488390898,6220800.0,1990656.0,163044928.0
8657,b2,0.0057866573333740234,7.994394479737821e-08,0.6107646107646107,6220800.0,1990656.0,163044928.0
8658,b2,0.0057086944580078125,5.927885240453179e-07,0.6108095623051161,6220800.0,1990656.0,163044928.0
8659,failed,0.006203651428222656,0,No detection,6220800.0,1990656.0,163044928.0
8660,failed,0.0060558319091796875,0,No detection,6220800.0,1990656.0,163044928.0
8661,b2,0.005538463592529297,0.430814266204834,0.6107134610944355,6220800.0,1990656.0,163044928.0
8662,b2,0.005858659744262695,0.03834741562604904,0.6107583977836777,6220800.0,1990656.0,163044928.0
8663,b2,0.006494760513305664,4.7454021114390343e-05,0.610803324099723,6220800.0,1990656.0,163044928.0
8664,b2,0.006227016448974609,9.976769632658034e-09,0.6108482400461627,6220800.0,1990656.0,163044928.0
8665,failed,0.006134510040283203,0,No detection,6220800.0,1990656.0,163044928.0
8666,failed,0.0075991153717041016,0,No detection,6220800.0,1990656.0,163044928.0
8667,failed,0.007406473159790039,0,No detection,6220800.0,1990656.0,163044928.0
8668,b2,0.006034374237060547,0.0006779583054594696,0.6106817395316646,6220800.0,1990656.0,163044928.0
8669,failed,0.008136272430419922,0,No detection,6220800.0,1990656.0,163044928.0
8670,b2,0.006662607192993164,0.11595211178064346,0.6106562103563603,6220800.0,1990656.0,163044928.0
8671,b2,0.0063436031341552734,1.892227707855909e-08,0.6107011070110702,6220800.0,1990656.0,163044928.0
8672,b2,0.00643467903137207,1.6482843420817517e-05,0.6107459933125793,6220800.0,1990656.0,163044928.0
8673,failed,0.006200075149536133,0,No detection,6220800.0,1990656.0,163044928.0
8674,failed,0.008110523223876953,0,No detection,6220800.0,1990656.0,163044928.0
8675,failed,0.008903264999389648,0,No detection,6220800.0,1990656.0,163044928.0
8676,b2,0.0076520442962646484,0.0037090240512043238,0.610579693442434,6220800.0,1990656.0,163044928.0
8677,b2,0.006951332092285156,0.004527638200670481,0.6106245678727817,6220800.0,1990656.0,163044928.0
8678,b2,0.006629228591918945,0.016543177887797356,0.6106694319622076,6220800.0,1990656.0,163044928.0
8679,failed,0.0069158077239990234,0,No detection,6220800.0,1990656.0,163044928.0
8680,b2,0.007325172424316406,0.009244374930858612,0.6106439350305264,6220800.0,1990656.0,163044928.0
8681,b2,0.0061986446380615234,0.0015988941304385662,0.6106887813867773,6220800.0,1990656.0,163044928.0
8682,failed,0.008312463760375977,0,No detection,6220800.0,1990656.0,163044928.0
8683,failed,0.007312774658203125,0,No detection,6220800.0,1990656.0,163044928.0
8684,failed,0.006669282913208008,0,No detection,6220800.0,1990656.0,163044928.0
8685,failed,0.007496356964111328,0,No detection,6220800.0,1990656.0,163044928.0
8686,failed,0.006588935852050781,0,No detection,6220800.0,1990656.0,163044928.0
8687,failed,0.007157564163208008,0,No detection,6220800.0,1990656.0,163044928.0
8688,failed,0.006559133529663086,0,No detection,6220800.0,1990656.0,163044928.0
8689,b2,0.007747173309326172,7.315325547097018e-06,0.6102416570771001,6220800.0,1990656.0,163044928.0
8690,b2,0.008404731750488281,7.763421308482066e-06,0.6102865032792544,6220800.0,1990656.0,163044928.0
8691,b2,0.006735086441040039,0.0066860816441476345,0.6103313391624482,6220800.0,1990656.0,163044928.0
8692,failed,0.006684064865112305,0,No detection,6220800.0,1990656.0,163044928.0
8693,b2,0.006764888763427734,7.361097232205793e-05,0.6103059581320451,6220800.0,1990656.0,163044928.0
8694,b2,0.00944375991821289,0.0005708285025320947,0.6103507763082231,6220800.0,1990656.0,163044928.0
8695,b2,0.008277177810668945,0.04889163002371788,0.610395584176633,6220800.0,1990656.0,163044928.0
8696,b2,0.006209373474121094,0.0007120572263374925,0.6104403817408302,6220800.0,1990656.0,163044928.0
8697,b2,0.007887125015258789,5.992996011627838e-05,0.6104851690043688,6220800.0,1990656.0,163044928.0
8698,b2,0.0070285797119140625,0.07156647741794586,0.6105299459708012,6220800.0,1990656.0,163044928.0
8699,failed,0.006883144378662109,0,No detection,6220800.0,1990656.0,163044928.0
8700,b2,0.006830453872680664,3.217262201360427e-05,0.6105045397080795,6220800.0,1990656.0,163044928.0
8701,b2,0.010261774063110352,2.48928588852948e-09,0.6105492990117214,6220800.0,1990656.0,163044928.0
8702,failed,0.006889820098876953,0,No detection,6220800.0,1990656.0,163044928.0
8703,b2,0.005999088287353516,1.0641074368322734e-06,0.6105238970588235,6220800.0,1990656.0,163044928.0
8704,b2,0.007495403289794922,0.025993920862674713,0.6105686387133831,6220800.0,1990656.0,163044928.0
8705,b2,0.0062236785888671875,0.00028539859340526164,0.6106133700895934,6220800.0,1990656.0,163044928.0
8706,failed,0.005938053131103516,0,No detection,6220800.0,1990656.0,163044928.0
8707,failed,0.005593776702880859,0,No detection,6220800.0,1990656.0,163044928.0
8708,failed,0.005991220474243164,0,No detection,6220800.0,1990656.0,163044928.0
8709,b2,0.008186817169189453,0.03945094719529152,0.6104477611940299,6220800.0,1990656.0,163044928.0
8710,failed,0.00919795036315918,0,No detection,6220800.0,1990656.0,163044928.0
8711,b2,0.006528377532958984,0.016237935051321983,0.6104224058769513,6220800.0,1990656.0,163044928.0
8712,failed,0.005964994430541992,0,No detection,6220800.0,1990656.0,163044928.0
8713,failed,0.006883144378662109,0,No detection,6220800.0,1990656.0,163044928.0
8714,failed,0.006291627883911133,0,No detection,6220800.0,1990656.0,163044928.0
